Construction,PeakHour,RouteLength,TravelTime,WaitingTime,TimeLoss,AverageSpeed,CongestionLevel
0,1,414.59,71.0,17.0,47.54,5.839295774647887,0.23943661971830985
0,1,430.44,93.0,36.0,65.2,4.628387096774193,0.3870967741935484
0,1,1148.6,149.0,23.0,87.37,7.708724832214765,0.15436241610738255
0,1,596.2,44.0,0.0,7.01,13.55,0.0
0,1,117.56,17.0,0.0,5.97,6.915294117647059,0.0
0,1,206.17,36.0,4.0,19.18,5.726944444444444,0.1111111111111111
0,1,864.39,186.0,71.0,134.14,4.647258064516129,0.3817204301075269
0,1,1179.17,146.0,28.0,78.82,8.076506849315068,0.1917808219178082
0,1,614.22,145.0,85.0,110.07,4.236,0.5862068965517241
0,1,139.52,14.0,1.0,5.25,9.965714285714286,0.07142857142857142
0,1,262.5,27.0,0.0,8.67,9.722222222222221,0.0
0,1,173.84,25.0,0.0,8.09,6.9536,0.0
0,1,173.9,21.0,0.0,7.21,8.280952380952382,0.0
0,1,120.17,17.0,0.0,6.36,7.068823529411765,0.0
0,1,794.86,117.0,34.0,64.55,6.793675213675214,0.2905982905982906
0,1,255.33,25.0,0.0,4.82,10.2132,0.0
0,1,337.25,77.0,32.0,60.14,4.37987012987013,0.4155844155844156
0,1,513.12,41.0,0.0,4.56,12.515121951219513,0.0
0,1,995.79,142.0,27.0,75.34,7.012605633802816,0.19014084507042253
0,1,477.84,42.0,0.0,7.37,11.377142857142857,0.0
0,1,274.21,30.0,0.0,8.99,9.140333333333333,0.0
0,1,108.34,10.0,0.0,2.27,10.834,0.0
0,1,597.7,34.0,0.0,4.7,17.579411764705885,0.0
0,1,211.29,15.0,0.0,5.95,14.086,0.0
0,1,130.62,10.0,0.0,0.57,13.062000000000001,0.0
0,1,447.39,36.0,0.0,4.84,12.4275,0.0
0,1,962.21,60.0,1.0,28.28,16.036833333333334,0.016666666666666666
0,1,952.53,170.0,72.0,118.73,5.6031176470588235,0.4235294117647059
0,1,545.33,72.0,32.0,50.1,7.574027777777778,0.4444444444444444
0,1,297.07,30.0,0.0,6.45,9.902333333333333,0.0
0,1,426.36,204.0,136.0,178.26,2.09,0.6666666666666666
0,1,447.39,40.0,0.0,7.69,11.18475,0.0
0,1,282.44,32.0,0.0,10.09,8.82625,0.0
0,1,116.44,15.0,0.0,9.45,7.762666666666666,0.0
0,1,1533.07,192.0,45.0,79.07,7.984739583333333,0.234375
0,1,830.36,163.0,68.0,115.36,5.094233128834356,0.4171779141104294
0,1,293.05,25.0,0.0,2.95,11.722000000000001,0.0
0,1,219.56,32.0,4.0,17.12,6.86125,0.125
0,1,304.93,46.0,0.0,19.8,6.628913043478261,0.0
0,1,534.93,57.0,0.0,12.29,9.384736842105262,0.0
0,1,327.53,39.0,0.0,15.17,8.398205128205127,0.0
0,1,176.5,21.0,0.0,7.66,8.404761904761905,0.0
0,1,127.53,15.0,0.0,3.7,8.502,0.0
0,1,752.96,121.0,36.0,75.23,6.222809917355372,0.2975206611570248
0,1,1275.56,148.0,36.0,101.01,8.618648648648648,0.24324324324324326
0,1,216.88,26.0,0.0,6.18,8.34153846153846,0.0
0,1,519.52,44.0,0.0,7.6,11.807272727272727,0.0
0,1,207.37,25.0,0.0,6.08,8.2948,0.0
0,1,677.26,101.0,12.0,59.39,6.705544554455446,0.1188118811881188
0,1,339.92,39.0,0.0,12.37,8.715897435897435,0.0
0,1,345.6,30.0,0.0,6.36,11.520000000000001,0.0
0,1,1441.67,186.0,46.0,85.31,7.750913978494624,0.24731182795698925
0,1,449.2,25.0,0.0,7.06,17.968,0.0
0,1,10.02,1.0,0.0,0.06,10.02,0.0
0,1,167.73,17.0,0.0,2.86,9.866470588235293,0.0
0,1,581.15,38.0,0.0,9.86,15.293421052631578,0.0
0,1,165.96,17.0,0.0,2.91,9.762352941176472,0.0
0,1,1787.76,193.0,34.0,76.01,9.26300518134715,0.17616580310880828
0,1,505.08,87.0,36.0,51.56,5.80551724137931,0.41379310344827586
0,1,170.49,19.0,0.0,4.49,8.973157894736843,0.0
0,1,633.49,51.0,0.0,14.28,12.421372549019608,0.0
0,1,985.02,215.0,73.0,156.29,4.581488372093023,0.3395348837209302
0,1,482.01,72.0,18.0,37.83,6.694583333333333,0.25
0,1,244.73,32.0,0.0,12.3,7.6478125,0.0
0,1,1103.04,225.0,78.0,171.96,4.9024,0.3466666666666667
0,1,352.34,34.0,0.0,9.56,10.362941176470587,0.0
0,1,921.41,193.0,43.0,128.51,4.774145077720207,0.22279792746113988
0,1,451.26,148.0,100.0,116.95,3.049054054054054,0.6756756756756757
0,1,349.73,65.0,27.0,51.84,5.380461538461539,0.4153846153846154
0,1,500.55,39.0,0.0,15.66,12.834615384615384,0.0
0,1,809.76,167.0,80.0,117.38,4.848862275449101,0.47904191616766467
0,1,988.97,171.0,28.0,118.22,5.783450292397661,0.16374269005847952
0,1,861.39,281.0,122.0,232.73,3.0654448398576513,0.43416370106761565
0,1,152.19,17.0,0.0,4.54,8.952352941176471,0.0
0,1,132.9,15.0,0.0,4.49,8.860000000000001,0.0
0,1,1107.65,171.0,78.0,116.94,6.47748538011696,0.45614035087719296
0,1,134.22,16.0,0.0,5.68,8.38875,0.0
0,1,1210.6,187.0,40.0,122.88,6.47379679144385,0.21390374331550802
0,1,296.06,29.0,0.0,9.99,10.20896551724138,0.0
0,1,1090.74,172.0,29.0,124.46,6.341511627906977,0.1686046511627907
0,1,660.7,115.0,42.0,83.77,5.745217391304348,0.3652173913043478
0,1,776.47,181.0,39.0,140.83,4.289889502762431,0.2154696132596685
0,1,158.66,17.0,0.0,3.34,9.332941176470587,0.0
0,1,744.84,41.0,0.0,7.2,18.166829268292684,0.0
0,1,711.95,232.0,144.0,189.1,3.06875,0.6206896551724138
0,1,345.02,32.0,0.0,6.94,10.781875,0.0
0,1,265.89,30.0,0.0,6.68,8.863,0.0
0,1,79.19,7.0,0.0,0.39,11.312857142857142,0.0
0,1,1854.59,142.0,10.0,38.06,13.060492957746478,0.07042253521126761
0,1,731.7,193.0,100.0,153.99,3.79119170984456,0.5181347150259067
0,1,257.31,12.0,0.0,0.38,21.4425,0.0
0,1,827.0,85.0,0.0,5.7,9.729411764705882,0.0
0,1,977.14,276.0,138.0,217.76,3.5403623188405797,0.5
0,1,493.82,31.0,0.0,11.2,15.929677419354839,0.0
0,1,319.21,30.0,0.0,2.91,10.640333333333333,0.0
0,1,456.93,47.0,0.0,12.94,9.721914893617022,0.0
0,1,237.77,22.0,0.0,6.64,10.807727272727274,0.0
0,1,1514.15,280.0,109.0,193.87,5.407678571428572,0.3892857142857143
0,1,365.65,35.0,0.0,5.88,10.447142857142856,0.0
0,1,369.53,124.0,73.0,107.2,2.9800806451612902,0.5887096774193549
0,1,436.56,257.0,168.0,230.43,1.6986770428015565,0.6536964980544747
0,1,383.04,36.0,0.0,7.46,10.64,0.0
0,1,292.0,36.0,0.0,10.95,8.11111111111111,0.0
0,1,763.75,238.0,133.0,197.06,3.2090336134453783,0.5588235294117647
0,1,359.77,47.0,7.0,16.06,7.654680851063829,0.14893617021276595
0,1,514.04,59.0,4.0,16.29,8.712542372881355,0.06779661016949153
0,1,999.09,156.0,71.0,108.87,6.404423076923077,0.4551282051282051
0,1,326.58,44.0,2.0,15.99,7.422272727272727,0.045454545454545456
0,1,353.65,34.0,0.0,6.77,10.401470588235293,0.0
0,1,190.64,108.0,80.0,91.11,1.765185185185185,0.7407407407407407
0,1,673.38,144.0,76.0,94.81,4.67625,0.5277777777777778
0,1,1321.83,317.0,176.0,250.9,4.1698107255520505,0.555205047318612
0,1,1551.42,270.0,109.0,156.62,5.746,0.40370370370370373
0,1,145.81,24.0,0.0,8.1,6.0754166666666665,0.0
0,1,962.21,93.0,24.0,58.36,10.346344086021507,0.25806451612903225
0,1,1163.64,137.0,40.0,89.01,8.493722627737228,0.291970802919708
0,1,211.3,28.0,0.0,6.61,7.546428571428572,0.0
0,1,276.55,23.0,0.0,4.5,12.023913043478261,0.0
0,1,482.56,44.0,0.0,8.4,10.967272727272727,0.0
0,1,61.97,11.0,0.0,3.28,5.633636363636364,0.0
0,1,80.5,28.0,12.0,22.68,2.875,0.42857142857142855
0,1,256.46,17.0,0.0,2.95,15.085882352941175,0.0
0,1,283.82,29.0,0.0,6.63,9.786896551724137,0.0
0,1,256.74,191.0,148.0,174.34,1.3441884816753926,0.774869109947644
0,1,548.79,283.0,198.0,253.54,1.9391872791519433,0.6996466431095406
0,1,187.59,24.0,0.0,6.21,7.81625,0.0
0,1,834.23,309.0,194.0,260.07,2.6997734627831718,0.627831715210356
0,1,116.14,16.0,0.0,5.98,7.25875,0.0
0,1,100.12,14.0,0.0,4.39,7.151428571428572,0.0
0,1,113.03,14.0,0.0,3.83,8.073571428571428,0.0
0,1,299.84,34.0,0.0,6.45,8.818823529411764,0.0
0,1,446.59,43.0,0.0,5.57,10.385813953488372,0.0
0,1,1211.58,169.0,76.0,115.68,7.169112426035502,0.44970414201183434
0,1,40.27,7.0,0.0,3.49,5.752857142857144,0.0
0,1,336.58,27.0,0.0,10.17,12.465925925925925,0.0
0,1,1388.38,356.0,181.0,224.45,3.899943820224719,0.5084269662921348
0,1,1199.47,214.0,60.0,133.8,5.605,0.2803738317757009
0,1,1546.19,354.0,156.0,252.05,4.367768361581921,0.4406779661016949
0,1,274.42,18.0,0.0,4.84,15.245555555555557,0.0
0,1,1161.82,310.0,159.0,229.29,3.747806451612903,0.5129032258064516
0,1,92.29,132.0,113.0,122.72,0.6991666666666667,0.8560606060606061
0,1,1267.47,210.0,82.0,136.72,6.035571428571429,0.3904761904761905
0,1,324.28,23.0,0.0,9.52,14.099130434782607,0.0
0,1,105.51,17.0,0.0,3.4,6.206470588235295,0.0
0,1,1677.81,166.0,0.0,43.88,10.107289156626505,0.0
0,1,288.82,22.0,0.0,2.79,13.128181818181817,0.0
0,1,432.22,33.0,0.0,13.71,13.097575757575758,0.0
0,1,294.89,26.0,0.0,4.93,11.341923076923077,0.0
0,1,706.32,112.0,51.0,83.14,6.3064285714285715,0.45535714285714285
0,1,161.11,22.0,0.0,7.78,7.323181818181819,0.0
0,1,472.64,48.0,0.0,10.2,9.846666666666666,0.0
0,1,385.46,233.0,178.0,194.33,1.6543347639484978,0.7639484978540773
0,1,628.86,53.0,0.0,18.3,11.865283018867924,0.0
0,1,551.92,41.0,0.0,12.98,13.461463414634146,0.0
0,1,286.34,31.0,0.0,6.04,9.236774193548387,0.0
0,1,492.99,50.0,6.0,23.44,9.8598,0.12
0,1,215.28,24.0,0.0,6.34,8.97,0.0
0,1,130.93,339.0,310.0,322.86,0.3862241887905605,0.9144542772861357
0,1,476.25,27.0,0.0,6.14,17.63888888888889,0.0
0,1,449.2,27.0,0.0,7.2,16.637037037037036,0.0
0,1,514.44,51.0,0.0,10.08,10.087058823529413,0.0
0,1,832.71,474.0,315.0,429.6,1.7567721518987343,0.6645569620253164
0,1,200.63,21.0,0.0,4.11,9.553809523809523,0.0
0,1,387.02,41.0,0.0,11.78,9.439512195121951,0.0
0,1,153.5,98.0,73.0,90.55,1.566326530612245,0.7448979591836735
0,1,348.65,27.0,4.0,14.88,12.912962962962963,0.14814814814814814
0,1,1096.23,98.0,0.0,10.47,11.186020408163266,0.0
0,1,420.16,34.0,0.0,4.85,12.357647058823531,0.0
0,1,349.65,32.0,0.0,5.79,10.9265625,0.0
0,1,1677.81,166.0,37.0,77.48,10.107289156626505,0.22289156626506024
0,1,215.34,23.0,0.0,4.86,9.362608695652174,0.0
0,1,383.18,198.0,155.0,167.07,1.9352525252525252,0.7828282828282829
0,1,269.74,207.0,179.0,187.09,1.3030917874396135,0.8647342995169082
0,1,313.79,345.0,301.0,306.35,0.9095362318840581,0.8724637681159421
0,1,318.49,31.0,0.0,7.08,10.273870967741935,0.0
0,1,42.26,215.0,204.0,211.19,0.1965581395348837,0.9488372093023256
0,1,38.91,25.0,17.0,21.74,1.5563999999999998,0.68
0,1,365.38,507.0,446.0,485.48,0.7206706114398422,0.8796844181459567
0,1,327.74,168.0,126.0,141.65,1.9508333333333334,0.75
0,1,393.97,499.0,423.0,473.54,0.7895190380761523,0.8476953907815631
0,1,664.39,45.0,0.0,18.16,14.764222222222221,0.0
0,1,114.77,11.0,0.0,2.14,10.433636363636364,0.0
0,1,1480.43,172.0,48.0,71.3,8.607151162790698,0.27906976744186046
0,1,207.26,388.0,301.0,303.89,0.5341752577319587,0.7757731958762887
0,1,496.97,79.0,32.0,51.29,6.290759493670887,0.4050632911392405
0,1,458.35,429.0,377.0,390.61,1.0684149184149185,0.8787878787878788
0,1,521.95,20.0,0.0,0.39,26.097500000000004,0.0
0,1,197.05,500.0,469.0,483.47,0.3941,0.938
0,1,222.47,17.0,0.0,0.58,13.086470588235294,0.0
0,1,245.95,57.0,38.0,46.45,4.314912280701754,0.6666666666666666
0,1,125.43,333.0,301.0,302.97,0.3766666666666667,0.9039039039039038
0,1,387.47,462.0,409.0,431.4,0.8386796536796537,0.8852813852813853
0,1,51.16,4.0,0.0,0.2,12.79,0.0
0,1,1643.06,147.0,0.0,25.44,11.177278911564626,0.0
0,1,81.1,10.0,0.0,2.51,8.11,0.0
0,1,680.52,350.0,288.0,300.25,1.9443428571428572,0.8228571428571428
0,1,346.74,103.0,71.0,90.91,3.3664077669902914,0.6893203883495146
0,1,836.39,601.0,489.0,545.26,1.3916638935108152,0.8136439267886856
0,1,871.21,635.0,519.0,584.19,1.371984251968504,0.8173228346456692
0,1,507.31,676.0,577.0,638.34,0.7504585798816568,0.8535502958579881
0,1,1461.49,124.0,0.0,20.88,11.786209677419356,0.0
0,1,984.67,69.0,16.0,33.75,14.270579710144927,0.2318840579710145
0,1,604.6,30.0,0.0,5.2,20.153333333333332,0.0
0,1,766.08,532.0,435.0,468.51,1.4400000000000002,0.8176691729323309
0,1,530.67,513.0,427.0,484.97,1.0344444444444443,0.8323586744639376
0,1,363.78,29.0,0.0,3.3,12.544137931034482,0.0
0,1,98.4,12.0,0.0,3.72,8.200000000000001,0.0
0,1,105.3,16.0,0.0,4.22,6.58125,0.0
0,1,285.7,451.0,411.0,425.67,0.6334811529933481,0.9113082039911308
0,1,656.01,471.0,301.0,307.42,1.3928025477707007,0.6390658174097664
0,1,509.27,597.0,536.0,575.19,0.8530485762144053,0.897822445561139
0,1,0.0,1.0,0.0,0.0,0.0,0.0
0,1,326.4,583.0,540.0,557.52,0.5598627787307032,0.9262435677530018
0,1,168.26,538.0,450.0,457.57,0.31275092936802973,0.8364312267657993
0,1,521.09,200.0,146.0,156.56,2.6054500000000003,0.73
0,1,682.77,643.0,546.0,598.09,1.061850699844479,0.8491446345256609
0,1,374.66,695.0,602.0,608.88,0.5390791366906476,0.8661870503597122
0,1,66.95,4.0,0.0,0.12,16.7375,0.0
0,1,429.11,890.0,823.0,853.8,0.48214606741573035,0.9247191011235955
0,1,736.35,635.0,466.0,479.09,1.1596062992125984,0.7338582677165354
0,1,1132.34,604.0,301.0,313.35,1.8747350993377483,0.49834437086092714
0,1,618.93,446.0,359.0,395.72,1.3877354260089685,0.804932735426009
0,1,293.91,767.0,720.0,744.45,0.3831942633637549,0.9387222946544981
0,1,0.0,1.0,0.0,0.02,0.0,0.0
0,1,512.86,140.0,85.0,94.71,3.6632857142857143,0.6071428571428571
0,1,244.7,696.0,651.0,675.56,0.35158045977011493,0.9353448275862069
0,1,34.85,16.0,4.0,13.3,2.178125,0.25
0,1,145.35,422.0,385.0,392.37,0.34443127962085307,0.9123222748815166
0,1,194.83,651.0,599.0,614.68,0.29927803379416285,0.9201228878648233
0,1,293.0,353.0,329.0,339.73,0.830028328611898,0.9320113314447592
0,1,222.67,541.0,496.0,508.84,0.4115896487985212,0.9168207024029574
0,1,115.5,425.0,382.0,394.33,0.27176470588235296,0.8988235294117647
0,1,85.66,615.0,564.0,578.86,0.13928455284552846,0.9170731707317074
0,1,218.21,709.0,668.0,694.06,0.307771509167842,0.9421720733427362
0,1,539.28,216.0,160.0,177.85,2.4966666666666666,0.7407407407407407
0,1,175.1,584.0,417.0,431.55,0.29982876712328765,0.714041095890411
0,1,109.68,182.0,164.0,172.06,0.6026373626373627,0.9010989010989011
0,1,207.22,146.0,123.0,132.16,1.4193150684931506,0.8424657534246576
0,1,209.57,613.0,545.0,554.23,0.34187601957585645,0.8890701468189234
0,1,458.92,333.0,290.0,300.4,1.3781381381381381,0.8708708708708709
0,1,56.87,441.0,386.0,392.94,0.12895691609977325,0.8752834467120182
0,1,670.32,308.0,258.0,274.71,2.1763636363636367,0.8376623376623377
0,1,328.51,29.0,0.0,1.53,11.327931034482758,0.0
0,1,859.63,489.0,428.0,450.18,1.7579345603271983,0.8752556237218814
0,1,745.46,437.0,377.0,403.79,1.705858123569794,0.8627002288329519
0,1,201.83,307.0,280.0,289.92,0.6574267100977199,0.9120521172638436
0,1,5.9,7.0,3.0,5.7,0.8428571428571429,0.42857142857142855
0,1,172.45,673.0,639.0,661.55,0.2562407132243685,0.9494799405646359
0,1,155.45,595.0,572.0,585.61,0.2612605042016807,0.9613445378151261
0,1,268.94,25.0,0.0,8.82,10.7576,0.0
0,1,274.17,574.0,432.0,450.37,0.47764808362369343,0.7526132404181185
0,1,687.38,1244.0,1098.0,1181.92,0.552556270096463,0.882636655948553
0,1,710.19,45.0,0.0,7.59,15.782000000000002,0.0
0,1,375.69,964.0,639.0,650.85,0.3897199170124481,0.6628630705394191
0,1,738.26,659.0,425.0,437.54,1.1202731411229134,0.644916540212443
0,1,194.65,395.0,301.0,303.53,0.4927848101265823,0.7620253164556962
0,1,783.27,627.0,301.0,304.06,1.2492344497607655,0.4800637958532695
0,1,105.65,403.0,301.0,303.58,0.2621588089330025,0.7468982630272953
0,1,477.26,1167.0,750.0,775.42,0.4089631533847472,0.6426735218508998
0,1,162.39,17.0,0.0,3.34,9.55235294117647,0.0
0,1,654.96,1042.0,598.0,623.29,0.6285604606525912,0.5738963531669866
0,1,470.3,32.0,0.0,10.85,14.696875,0.0
0,1,0.0,1.0,0.0,0.04,0.0,0.0
0,1,595.78,1107.0,1017.0,1058.78,0.538193315266486,0.9186991869918699
0,1,130.33,1014.0,860.0,874.01,0.12853057199211046,0.8481262327416174
0,1,99.42,333.0,301.0,305.93,0.29855855855855856,0.9039039039039038
0,1,257.25,791.0,740.0,770.03,0.3252212389380531,0.9355246523388117
0,1,69.48,617.0,598.0,608.35,0.11260940032414911,0.9692058346839546
0,1,134.02,842.0,802.0,831.33,0.15916864608076012,0.9524940617577197
0,1,127.18,788.0,750.0,776.52,0.16139593908629443,0.9517766497461929
0,1,375.97,1070.0,1006.0,1041.37,0.351373831775701,0.9401869158878504
0,1,362.22,890.0,829.0,865.66,0.40698876404494383,0.9314606741573034
0,1,23.49,542.0,527.0,538.9,0.04333948339483395,0.9723247232472325
0,1,244.72,818.0,757.0,782.55,0.2991687041564792,0.9254278728606357
0,1,62.74,924.0,884.0,894.61,0.0679004329004329,0.9567099567099567
0,1,18.82,317.0,301.0,305.99,0.059369085173501576,0.9495268138801262
0,1,611.34,942.0,860.0,892.86,0.6489808917197453,0.9129511677282378
0,1,381.57,1036.0,974.0,1003.65,0.3683108108108108,0.9401544401544402
0,1,70.98,599.0,562.0,566.49,0.11849749582637731,0.9382303839732888
0,1,539.59,1152.0,728.0,744.93,0.46839409722222225,0.6319444444444444
0,1,537.89,1070.0,530.0,536.63,0.5027009345794392,0.4953271028037383
0,1,315.02,14.0,0.0,0.33,22.50142857142857,0.0
0,1,82.93,731.0,674.0,680.49,0.11344733242134064,0.9220246238030095
0,1,236.42,694.0,626.0,639.77,0.3406628242074928,0.9020172910662824
0,1,307.78,13.0,0.0,0.52,23.675384615384612,0.0
0,1,88.85,809.0,734.0,745.55,0.10982694684796043,0.907292954264524
0,1,685.6,672.0,497.0,508.72,1.0202380952380952,0.7395833333333334
0,1,1177.64,1335.0,1092.0,1229.25,0.8821273408239702,0.8179775280898877
0,1,266.27,809.0,712.0,738.2,0.3291347342398022,0.8800988875154512
0,1,211.46,14.0,0.0,5.82,15.104285714285714,0.0
0,1,474.91,548.0,301.0,307.19,0.8666240875912409,0.5492700729927007
0,1,88.33,397.0,309.0,316.41,0.22249370277078084,0.7783375314861462
0,1,278.76,926.0,795.0,833.8,0.30103671706263496,0.8585313174946004
0,1,608.51,206.0,130.0,172.59,2.9539320388349513,0.6310679611650486
0,1,316.69,1013.0,941.0,989.12,0.3126258637709773,0.928923988153998
0,1,390.37,1383.0,1200.0,1239.99,0.28226319595083155,0.8676789587852495
0,1,26.44,4.0,0.0,2.08,6.61,0.0
0,1,805.3,995.0,459.0,490.91,0.8093467336683416,0.46130653266331656
0,1,213.38,11.0,0.0,0.35,19.39818181818182,0.0
0,1,633.89,1305.0,1112.0,1158.61,0.4857394636015326,0.8521072796934865
0,1,977.27,1081.0,526.0,565.39,0.9040425531914893,0.486586493987049
0,1,270.94,936.0,681.0,691.12,0.28946581196581195,0.7275641025641025
0,1,838.46,1098.0,465.0,501.71,0.763624772313297,0.42349726775956287
0,1,450.05,1169.0,912.0,934.22,0.3849871685201027,0.7801539777587682
0,1,245.44,1258.0,1195.0,1238.69,0.1951033386327504,0.9499205087440381
0,1,162.76,1056.0,1016.0,1043.74,0.15412878787878787,0.9621212121212122
0,1,25.62,309.0,301.0,307.61,0.08291262135922331,0.9741100323624595
0,1,1229.64,1404.0,1257.0,1342.06,0.8758119658119659,0.8952991452991453
0,1,241.92,1049.0,997.0,1031.34,0.2306196377502383,0.9504289799809342
0,1,676.23,908.0,823.0,856.82,0.7447466960352424,0.9063876651982379
0,1,140.49,691.0,547.0,556.63,0.20331403762662809,0.7916063675832128
0,1,193.9,533.0,504.0,515.69,0.36378986866791746,0.9455909943714822
0,1,322.37,1294.0,1229.0,1270.17,0.24912673879443586,0.9497681607418856
0,1,265.94,923.0,800.0,829.18,0.28812567713976167,0.866738894907909
0,1,404.64,1067.0,794.0,813.29,0.3792314901593252,0.7441424554826617
0,1,897.65,1024.0,603.0,625.97,0.876611328125,0.5888671875
0,1,146.7,548.0,526.0,536.52,0.2677007299270073,0.9598540145985401
0,1,95.7,647.0,606.0,616.89,0.14791344667697065,0.9366306027820711
0,1,164.71,1092.0,1023.0,1049.7,0.15083333333333335,0.9368131868131868
0,1,159.13,607.0,470.0,479.53,0.262158154859967,0.7742998352553542
0,1,62.7,648.0,597.0,603.41,0.09675925925925927,0.9212962962962963
0,1,228.84,16.0,0.0,4.97,14.3025,0.0
0,1,778.95,1457.0,965.0,1014.18,0.5346259437199726,0.6623198352779684
0,1,439.75,1436.0,1083.0,1146.81,0.3062325905292479,0.7541782729805014
0,1,878.65,1111.0,581.0,589.98,0.7908640864086408,0.5229522952295229
0,1,158.82,828.0,753.0,769.99,0.19181159420289853,0.9094202898550725
0,1,601.7,1014.0,859.0,886.7,0.5933925049309665,0.8471400394477318
0,1,634.7,960.0,877.0,899.75,0.6611458333333334,0.9135416666666667
0,1,189.27,1075.0,893.0,906.36,0.1760651162790698,0.8306976744186046
0,1,706.03,1249.0,1147.0,1192.72,0.5652762209767814,0.9183346677341874
0,1,691.82,1343.0,1097.0,1105.61,0.5151303052866717,0.8168279970215935
0,1,176.68,930.0,817.0,835.63,0.18997849462365593,0.878494623655914
0,1,695.62,1000.0,301.0,303.63,0.69562,0.301
0,1,757.07,1005.0,301.0,304.25,0.7533034825870647,0.29950248756218906
0,1,1050.59,1250.0,1111.0,1172.22,0.8404719999999999,0.8888
0,1,704.09,1019.0,887.0,904.77,0.6909617271835132,0.8704612365063789
0,1,363.1,1049.0,921.0,960.68,0.346139180171592,0.8779790276453765
0,1,685.93,1528.0,961.0,977.91,0.4489070680628272,0.6289267015706806
0,1,934.27,709.0,301.0,305.75,1.3177291960507758,0.4245416078984485
0,1,105.36,399.0,304.0,316.78,0.26406015037593983,0.7619047619047619
0,1,534.78,1618.0,1458.0,1582.61,0.33051915945611865,0.9011124845488258
0,1,341.8,1128.0,971.0,994.57,0.30301418439716316,0.8608156028368794
0,1,457.13,1299.0,1214.0,1266.37,0.3519091608929946,0.9345650500384911
0,1,904.13,946.0,361.0,373.79,0.955739957716702,0.38160676532769555
0,1,1153.08,1589.0,1439.0,1513.54,0.7256639395846444,0.9056010069225928
0,1,397.02,1586.0,1476.0,1510.09,0.250327868852459,0.9306431273644389
0,1,256.32,1566.0,1502.0,1551.38,0.16367816091954024,0.9591315453384419
0,1,330.17,854.0,656.0,669.77,0.386615925058548,0.7681498829039812
0,1,432.06,1542.0,1375.0,1402.37,0.2801945525291829,0.8916990920881972
0,1,348.31,1208.0,1031.0,1059.62,0.2883360927152318,0.8534768211920529
0,1,488.56,1185.0,1096.0,1114.69,0.4122869198312236,0.9248945147679325
0,1,392.39,1446.0,1397.0,1425.12,0.27136237897648685,0.9661134163208852
0,1,1238.59,1289.0,817.0,838.89,0.9608921644685803,0.6338246702870443
0,1,397.68,1648.0,1153.0,1180.86,0.24131067961165048,0.6996359223300971
0,1,810.48,1601.0,1388.0,1453.13,0.5062336039975016,0.8669581511555278
0,1,329.49,593.0,301.0,303.05,0.5556323777403036,0.5075885328836425
0,1,225.24,593.0,365.0,377.42,0.3798313659359191,0.6155143338954469
0,1,593.9,1766.0,1134.0,1150.72,0.3362967157417893,0.6421291053227633
0,1,667.29,738.0,530.0,567.58,0.9041869918699187,0.7181571815718157
0,1,515.77,21.0,0.0,0.55,24.56047619047619,0.0
0,1,97.02,1028.0,999.0,1018.3,0.09437743190661478,0.9717898832684825
0,1,320.88,1285.0,1211.0,1255.95,0.24971206225680934,0.9424124513618677
0,1,1492.6,1847.0,1670.0,1753.05,0.8081212777476989,0.9041689225771521
0,1,1078.67,1426.0,970.0,1020.66,0.7564305750350632,0.6802244039270687
0,1,664.07,1458.0,959.0,984.22,0.4554663923182442,0.6577503429355281
0,1,11.78,1.0,0.0,0.05,11.78,0.0
0,1,648.68,1892.0,1326.0,1377.53,0.34285412262156445,0.7008456659619451
0,1,298.67,1456.0,1365.0,1397.12,0.2051304945054945,0.9375
0,1,137.46,1426.0,1382.0,1414.06,0.09639551192145863,0.9691444600280504
0,1,576.6,1549.0,1044.0,1068.72,0.37224015493867013,0.6739832149774048
0,1,173.2,1410.0,1339.0,1365.93,0.1228368794326241,0.949645390070922
0,1,536.25,616.0,564.0,576.77,0.8705357142857143,0.9155844155844156
0,1,656.41,670.0,563.0,572.98,0.9797164179104477,0.8402985074626865
0,1,518.8,1447.0,920.0,942.68,0.35853489979267444,0.635798203178991
0,1,153.94,1257.0,1104.0,1124.28,0.12246618933969769,0.8782816229116945
0,1,111.53,1091.0,993.0,1006.06,0.10222731439046746,0.9101741521539871
0,1,175.76,891.0,788.0,809.98,0.19726150392817057,0.8843995510662177
0,1,64.17,371.0,301.0,301.0,0.17296495956873315,0.8113207547169812
0,1,300.93,1589.0,1518.0,1551.17,0.18938325991189428,0.9553178099433606
0,1,854.13,1142.0,601.0,609.26,0.7479246935201401,0.5262697022767076
0,1,1099.04,1278.0,617.0,634.02,0.8599687010954616,0.48278560250391234
0,1,370.37,321.0,301.0,305.89,1.1538006230529596,0.9376947040498442
0,1,247.52,880.0,646.0,662.87,0.2812727272727273,0.7340909090909091
0,1,155.05,415.0,301.0,302.63,0.37361445783132535,0.7253012048192771
0,1,827.6,1038.0,353.0,367.32,0.7973025048169557,0.3400770712909441
0,1,1102.28,1433.0,1134.0,1146.35,0.7692114445219819,0.7913468248429868
0,1,259.69,712.0,608.0,634.64,0.36473314606741575,0.8539325842696629
0,1,405.98,851.0,702.0,712.06,0.47706227967097536,0.8249118683901293
0,1,765.13,1439.0,901.0,930.56,0.5317095205003475,0.626129256428075
0,1,392.88,831.0,751.0,785.68,0.4727797833935018,0.9037304452466908
