Construction,PeakHour,RouteLength,TravelTime,WaitingTime,TimeLoss,AverageSpeed,CongestionLevel,PredictedCongestion,SuggestedStrategy,ExpectedCongestion
0,1,940.92,2027.0,1430.0,1453.96,0.4641933892451899,0.7054760730143068,0.70389295,Diversion + Signal Optimization,0.42233576774597165
0,1,60.47,896.0,865.0,878.47,0.0674888392857142,0.9654017857142856,0.9695023,Emergency Traffic Management,0.3878009080886841
0,1,230.05,1618.0,1490.0,1532.34,0.1421817058096415,0.9208899876390606,0.91897213,Emergency Traffic Management,0.3675888538360596
0,1,458.59,1327.0,940.0,961.67,0.3455840241145441,0.7083647324792766,0.7142597,Diversion + Signal Optimization,0.42855581045150754
0,1,557.34,2294.0,1774.0,1810.75,0.2429555361813426,0.7733217088055798,0.7797631,Diversion + Signal Optimization,0.46785786151885983
0,1,406.74,1941.0,1777.0,1814.03,0.2095517774343122,0.9155074703760948,0.91646016,Emergency Traffic Management,0.36658406257629395
0,1,97.54,1418.0,1342.0,1362.36,0.068787023977433,0.9464033850493652,0.9535374,Emergency Traffic Management,0.3814149618148804
0,1,506.74,1899.0,1743.0,1776.29,0.2668457082675092,0.9178515007898894,0.9165121,Emergency Traffic Management,0.3666048288345337
0,1,550.41,2223.0,2071.0,2116.78,0.2475978407557355,0.9316239316239316,0.9175093,Emergency Traffic Management,0.36700372695922856
0,1,253.89,1278.0,1192.0,1210.19,0.1986619718309859,0.9327073552425664,0.92311096,Emergency Traffic Management,0.36924438476562504
0,1,582.56,1615.0,1490.0,1522.94,0.3607182662538699,0.9226006191950464,0.8715676,Emergency Traffic Management,0.34862704277038575
0,1,689.67,977.0,301.0,303.45,0.7059058341862845,0.308085977482088,0.30127636,Traffic Diversion,0.24102108478546144
0,1,795.48,1894.0,1420.0,1462.61,0.42,0.7497360084477297,0.743813,Diversion + Signal Optimization,0.4462877869606018
0,1,882.33,1828.0,1324.0,1349.76,0.4826750547045952,0.7242888402625821,0.71905625,Diversion + Signal Optimization,0.4314337491989136
0,1,170.41,1596.0,1473.0,1511.65,0.1067731829573934,0.9229323308270676,0.9316194,Emergency Traffic Management,0.372647762298584
0,1,742.73,1962.0,1484.0,1510.91,0.3785575942915392,0.7563710499490316,0.7570709,Diversion + Signal Optimization,0.4542425394058227
0,1,254.2,1923.0,1780.0,1811.61,0.1321892875715028,0.9256370254810192,0.93048817,Emergency Traffic Management,0.37219526767730715
0,1,569.04,1504.0,1324.0,1348.86,0.3783510638297872,0.8803191489361702,0.8687285,Emergency Traffic Management,0.3474914073944092
0,1,235.44,1396.0,1240.0,1280.13,0.1686532951289398,0.8882521489971347,0.89466757,Emergency Traffic Management,0.35786702632904055
0,1,1278.69,2147.0,1628.0,1671.17,0.5955705635770844,0.7582673497904052,0.75969523,Diversion + Signal Optimization,0.45581713914871214
0,1,278.5,1902.0,1657.0,1684.59,0.1464248159831756,0.8711882229232387,0.8945236,Emergency Traffic Management,0.3578094482421875
0,1,280.49,2024.0,1944.0,2003.09,0.1385820158102766,0.9604743083003952,0.94905305,Emergency Traffic Management,0.3796212196350098
0,1,710.43,2407.0,1811.0,1845.98,0.2951516410469464,0.7523888658080599,0.77121603,Diversion + Signal Optimization,0.4627296209335327
0,1,428.3,2298.0,2191.0,2258.88,0.1863794604003481,0.953437771975631,0.9459506,Emergency Traffic Management,0.37838025093078614
0,1,710.46,975.0,301.0,303.76,0.7286769230769231,0.3087179487179487,0.30004537,Traffic Diversion,0.24003629684448244
0,1,577.84,1510.0,1412.0,1483.55,0.3826754966887417,0.9350993377483444,0.89896524,Emergency Traffic Management,0.35958609580993656
0,1,431.73,2138.0,1863.0,1904.68,0.2019317118802619,0.8713751169317119,0.8668275,Emergency Traffic Management,0.3467309951782227
0,1,849.19,2375.0,1496.0,1534.71,0.3575536842105263,0.6298947368421053,0.6358982,Diversion + Signal Optimization,0.3815389037132263
0,1,1327.75,1331.0,1113.0,1139.51,0.99755822689707,0.836213373403456,0.8284707,Emergency Traffic Management,0.33138828277587895
0,1,206.07,754.0,600.0,606.88,0.2733023872679045,0.7957559681697612,0.8000945,Emergency Traffic Management,0.3200377941131592
0,1,487.7,1113.0,811.0,834.11,0.4381850853548966,0.7286612758310872,0.72092235,Diversion + Signal Optimization,0.43255341053009033
0,1,833.93,1314.0,301.0,301.0,0.6346499238964992,0.2290715372907153,0.23746864,No Action,0.2374686449766159
0,1,894.03,1987.0,1409.0,1451.24,0.4499396074484146,0.7091092098641167,0.7037754,Diversion + Signal Optimization,0.42226524353027345
0,1,295.32,2408.0,2113.0,2162.4,0.122641196013289,0.8774916943521595,0.9336505,Emergency Traffic Management,0.3734601974487305
0,1,1084.4,1131.0,301.0,312.85,0.9587975243147656,0.2661361626878868,0.27661654,No Action,0.27661654353141785
0,1,1045.38,1108.0,301.0,304.06,0.9434837545126354,0.2716606498194945,0.26810223,No Action,0.26810222864151
0,1,830.62,2754.0,2346.0,2386.97,0.3016049382716049,0.8518518518518519,0.85219735,Emergency Traffic Management,0.3408789396286011
0,1,287.42,1416.0,1338.0,1367.65,0.2029802259887005,0.9449152542372882,0.9084045,Emergency Traffic Management,0.36336181163787845
0,1,326.87,2805.0,2680.0,2732.18,0.1165311942959001,0.9554367201426024,0.95383203,Emergency Traffic Management,0.3815328121185303
0,1,1309.77,2232.0,1723.0,1768.79,0.5868145161290322,0.7719534050179212,0.78590995,Diversion + Signal Optimization,0.47154597043991087
0,1,119.45,1036.0,1002.0,1027.25,0.1152992277992278,0.9671814671814672,0.95333034,Emergency Traffic Management,0.3813321352005005
0,1,256.13,1377.0,1102.0,1126.11,0.1860058097312999,0.8002904865649964,0.81676835,Emergency Traffic Management,0.32670733928680423
0,1,650.18,1881.0,1193.0,1209.05,0.3456565656565656,0.6342371079213185,0.63736963,Diversion + Signal Optimization,0.38242177963256835
0,1,83.45,856.0,827.0,848.66,0.0974883177570093,0.9661214953271028,0.9524849,Emergency Traffic Management,0.38099396228790283
0,1,317.99,1736.0,1592.0,1633.31,0.1831739631336405,0.9170506912442395,0.9126505,Emergency Traffic Management,0.3650602102279663
0,1,617.2,1017.0,399.0,405.33,0.6068829891838742,0.3923303834808259,0.40616396,Traffic Diversion,0.3249311685562134
0,1,121.3,408.0,301.0,303.73,0.2973039215686274,0.7377450980392157,0.7487339,Diversion + Signal Optimization,0.4492403268814087
0,1,68.02,635.0,590.0,600.14,0.1071181102362204,0.9291338582677166,0.9316685,Emergency Traffic Management,0.372667407989502
0,1,287.19,711.0,438.0,445.75,0.4039240506329113,0.6160337552742616,0.6306623,Diversion + Signal Optimization,0.3783973932266235
0,1,49.64,930.0,902.0,925.52,0.0533763440860215,0.9698924731182796,0.96572435,Emergency Traffic Management,0.38628973960876467
0,1,145.07,1025.0,995.0,1016.58,0.1415317073170731,0.9707317073170731,0.93959993,Emergency Traffic Management,0.37583997249603274
0,1,146.95,1207.0,1130.0,1148.27,0.1217481358740679,0.936205468102734,0.92511916,Emergency Traffic Management,0.370047664642334
0,1,754.81,1216.0,1147.0,1180.96,0.6207319078947368,0.9432565789473684,0.9202432,Emergency Traffic Management,0.3680972814559937
0,1,280.21,2573.0,2468.0,2532.61,0.108904003109211,0.9591916051301982,0.9567848,Emergency Traffic Management,0.3827139139175415
0,1,452.21,1192.0,1129.0,1167.08,0.3793708053691275,0.9471476510067114,0.93662924,Emergency Traffic Management,0.37465169429779055
0,1,56.94,361.0,305.0,310.32,0.1577285318559556,0.8448753462603878,0.8402284,Emergency Traffic Management,0.33609135150909425
0,1,488.49,1339.0,947.0,962.95,0.3648170276325616,0.707244212098581,0.69727904,Diversion + Signal Optimization,0.41836742162704466
0,1,386.79,2507.0,2408.0,2473.25,0.1542840047865975,0.960510570402872,0.9489399,Emergency Traffic Management,0.3795759677886963
0,1,265.76,2021.0,1889.0,1938.76,0.1314992577931717,0.9346857991093518,0.93283594,Emergency Traffic Management,0.3731343746185303
0,1,553.0,2173.0,1678.0,1710.57,0.2544868844914864,0.7722043258168431,0.78400874,Diversion + Signal Optimization,0.4704052448272705
0,1,174.97,1770.0,1703.0,1754.16,0.0988531073446327,0.9621468926553672,0.95701355,Emergency Traffic Management,0.3828054189682007
0,1,1298.41,2136.0,1605.0,1648.85,0.6078698501872659,0.7514044943820225,0.7548461,Diversion + Signal Optimization,0.452907657623291
0,1,328.78,393.0,359.0,377.56,0.836590330788804,0.9134860050890584,0.8857996,Emergency Traffic Management,0.3543198347091675
0,1,136.98,1383.0,1326.0,1355.4,0.0990455531453362,0.9587852494577006,0.951484,Emergency Traffic Management,0.3805936098098755
0,1,814.27,2868.0,2329.0,2393.58,0.283915620641562,0.8120641562064156,0.8161416,Emergency Traffic Management,0.32645664215087894
0,1,828.23,1779.0,1214.0,1254.98,0.4655593029792018,0.6824058459808882,0.6666172,Diversion + Signal Optimization,0.3999703288078308
0,1,131.19,1927.0,1843.0,1890.01,0.0680799169693824,0.9564089257913856,0.95475125,Emergency Traffic Management,0.3819005012512207
0,1,452.7,1413.0,1113.0,1138.6,0.3203821656050955,0.7876857749469215,0.8001441,Emergency Traffic Management,0.32005763053894043
0,1,533.3,2524.0,2013.0,2053.89,0.2112916006339144,0.7975435816164818,0.8015819,Emergency Traffic Management,0.32063276767730714
0,1,676.03,2305.0,1914.0,1959.53,0.2932885032537961,0.8303687635574837,0.8138075,Emergency Traffic Management,0.3255229949951172
0,1,376.47,2290.0,2103.0,2164.9,0.1643973799126637,0.9183406113537118,0.91330016,Emergency Traffic Management,0.36532006263732913
0,1,195.46,1890.0,1797.0,1849.44,0.1034179894179894,0.9507936507936507,0.94903886,Emergency Traffic Management,0.37961554527282715
0,1,122.21,1635.0,1550.0,1593.24,0.0747461773700305,0.9480122324159022,0.95140576,Emergency Traffic Management,0.38056230545043945
0,1,238.87,2440.0,2309.0,2368.58,0.0978975409836065,0.946311475409836,0.9502502,Emergency Traffic Management,0.38010008335113527
0,1,462.33,582.0,301.0,305.01,0.7943814432989691,0.5171821305841925,0.5857346,Traffic Diversion,0.4685876846313477
0,1,242.64,2127.0,2001.0,2056.14,0.1140761636107193,0.9407616361071932,0.9500361,Emergency Traffic Management,0.380014443397522
0,1,489.16,1439.0,1306.0,1337.94,0.3399305072967338,0.9075747046560112,0.8894623,Emergency Traffic Management,0.3557849168777466
0,1,265.2,1478.0,1236.0,1266.26,0.1794316644113667,0.8362652232746955,0.84935546,Emergency Traffic Management,0.33974218368530273
0,1,397.61,2138.0,1993.0,2046.17,0.1859728718428437,0.932179607109448,0.93537104,Emergency Traffic Management,0.3741484165191651
0,1,1227.32,1530.0,866.0,874.81,0.8021699346405229,0.5660130718954248,0.5723566,Traffic Diversion,0.4578852653503418
0,1,159.04,1314.0,1190.0,1211.86,0.12103500761035,0.9056316590563166,0.9116357,Emergency Traffic Management,0.364654278755188
0,1,146.91,1467.0,1330.0,1351.7,0.1001431492842535,0.9066121336059988,0.920494,Emergency Traffic Management,0.36819760799407963
0,1,233.24,849.0,601.0,606.63,0.2747232037691401,0.7078916372202592,0.7095742,Diversion + Signal Optimization,0.42574453353881836
0,1,149.85,732.0,542.0,548.31,0.2047131147540983,0.7404371584699454,0.7649402,Diversion + Signal Optimization,0.4589641213417053
0,1,747.83,1800.0,1112.0,1136.03,0.4154611111111111,0.6177777777777778,0.62144953,Diversion + Signal Optimization,0.3728697180747986
0,1,566.77,483.0,373.0,383.86,1.1734368530020705,0.772256728778468,0.80540127,Emergency Traffic Management,0.32216050624847414
0,1,816.46,2278.0,1745.0,1781.71,0.3584108867427568,0.7660228270412642,0.76642925,Diversion + Signal Optimization,0.4598575472831726
0,1,859.77,2313.0,1514.0,1554.06,0.3717120622568093,0.6545611759619542,0.65990686,Diversion + Signal Optimization,0.39594411849975586
0,1,470.76,327.0,301.0,306.54,1.4396330275229356,0.9204892966360856,0.8982469,Emergency Traffic Management,0.35929875373840336
0,1,376.48,2333.0,1910.0,1948.77,0.1613716245177882,0.818688384054865,0.8348349,Emergency Traffic Management,0.33393394947052
0,1,999.73,2357.0,1632.0,1671.22,0.4241535850657615,0.6924056003394146,0.699772,Diversion + Signal Optimization,0.4198632001876831
0,1,344.16,2174.0,1906.0,1961.38,0.1583072677092916,0.8767249310027599,0.9062903,Emergency Traffic Management,0.3625161170959473
0,1,734.14,1825.0,1198.0,1213.24,0.4022684931506849,0.6564383561643835,0.6417295,Diversion + Signal Optimization,0.38503768444061276
0,1,860.37,2384.0,1640.0,1676.13,0.3608934563758389,0.6879194630872483,0.6791535,Diversion + Signal Optimization,0.40749210119247437
0,1,753.32,1901.0,1644.0,1708.33,0.3962756443976855,0.8648079957916885,0.84949356,Emergency Traffic Management,0.3397974252700806
0,1,966.17,1729.0,1102.0,1148.79,0.5588027761711972,0.6373626373626373,0.64033484,Diversion + Signal Optimization,0.38420090675354
0,1,775.72,1318.0,819.0,833.16,0.5885584218512898,0.6213960546282246,0.61201316,Diversion + Signal Optimization,0.36720789670944215
0,1,202.74,2434.0,2363.0,2417.95,0.0832949876746097,0.9708299096138044,0.9590523,Emergency Traffic Management,0.3836209297180176
0,1,1166.92,2430.0,2307.0,2364.17,0.4802139917695474,0.9493827160493828,0.94844776,Emergency Traffic Management,0.37937910556793214
0,1,602.81,2970.0,2405.0,2456.28,0.2029663299663299,0.8097643097643098,0.8214541,Emergency Traffic Management,0.32858164310455323
0,1,238.52,2102.0,2008.0,2064.16,0.1134728829686013,0.9552806850618458,0.951249,Emergency Traffic Management,0.38049960136413574
0,1,26.39,318.0,301.0,303.94,0.0829874213836478,0.9465408805031448,0.94509274,Emergency Traffic Management,0.37803709506988525
0,1,831.38,2248.0,1577.0,1628.4,0.3698309608540925,0.7015124555160143,0.6949534,Diversion + Signal Optimization,0.41697202920913695
0,1,315.49,1459.0,1234.0,1263.36,0.2162371487320082,0.8457847840986977,0.86111206,Emergency Traffic Management,0.3444448232650757
0,1,504.33,2378.0,2209.0,2274.28,0.2120815811606392,0.9289318755256518,0.898373,Emergency Traffic Management,0.3593492031097412
0,1,410.0,2512.0,2236.0,2281.6,0.1632165605095541,0.8901273885350318,0.8973123,Emergency Traffic Management,0.3589249134063721
0,1,734.2,2672.0,2071.0,2110.91,0.2747754491017964,0.7750748502994012,0.77757955,Diversion + Signal Optimization,0.46654772758483887
0,1,157.19,2049.0,1943.0,1978.49,0.0767154709614446,0.9482674475353832,0.9526411,Emergency Traffic Management,0.3810564517974854
0,1,550.88,1930.0,1557.0,1642.82,0.2854300518134715,0.8067357512953368,0.8009494,Emergency Traffic Management,0.3203797578811646
0,1,1159.15,1270.0,410.0,424.13,0.912716535433071,0.3228346456692913,0.31688395,Traffic Diversion,0.2535071611404419
0,1,500.11,2828.0,2380.0,2450.73,0.1768422913719943,0.8415841584158416,0.8996296,Emergency Traffic Management,0.3598518371582031
0,1,1154.45,2780.0,2447.0,2533.74,0.4152697841726618,0.8802158273381295,0.88840777,Emergency Traffic Management,0.35536310672760013
0,1,730.46,1096.0,301.0,301.84,0.6664781021897811,0.2746350364963503,0.26709458,No Action,0.26709458231925964
0,1,1033.59,1793.0,1077.0,1130.44,0.5764584495259342,0.6006692693809258,0.6038439,Diversion + Signal Optimization,0.3623063564300537
0,1,433.67,974.0,692.0,716.92,0.4452464065708419,0.7104722792607803,0.73906666,Diversion + Signal Optimization,0.44343999624252317
0,1,105.36,389.0,302.0,302.7,0.2708483290488432,0.7763496143958869,0.78235173,Diversion + Signal Optimization,0.46941103935241696
0,1,759.08,2231.0,1499.0,1539.95,0.3402420439264904,0.6718960107575078,0.6823886,Diversion + Signal Optimization,0.4094331622123718
0,1,137.98,2313.0,2243.0,2283.59,0.0596541288370082,0.9697362732382188,0.96621686,Emergency Traffic Management,0.3864867448806763
0,1,879.02,2145.0,1313.0,1350.01,0.4097995337995337,0.6121212121212121,0.6370878,Diversion + Signal Optimization,0.38225269317626953
0,1,33.63,886.0,860.0,882.15,0.0379571106094808,0.9706546275395034,0.9701631,Emergency Traffic Management,0.388065242767334
0,1,203.59,2292.0,2210.0,2277.7,0.088826352530541,0.9642233856893544,0.9625325,Emergency Traffic Management,0.3850130081176758
0,1,996.17,2596.0,2440.0,2520.31,0.3837326656394453,0.9399075500770416,0.8883047,Emergency Traffic Management,0.35532188415527344
0,1,185.94,1752.0,1651.0,1684.66,0.1061301369863013,0.942351598173516,0.9518225,Emergency Traffic Management,0.3807290077209473
0,1,955.84,1922.0,993.0,1027.99,0.497315296566077,0.5166493236212278,0.5345992,Traffic Diversion,0.4276793479919434
0,1,356.33,1687.0,1562.0,1592.62,0.2112211025489033,0.9259039715471252,0.8940705,Emergency Traffic Management,0.3576282024383545
0,1,463.29,2359.0,2002.0,2063.41,0.1963925392115303,0.8486646884272997,0.8722314,Emergency Traffic Management,0.34889256954193115
0,1,640.99,1898.0,1687.0,1728.79,0.3377186512118019,0.8888303477344573,0.8911376,Emergency Traffic Management,0.35645503997802735
0,1,618.81,2114.0,1988.0,2024.09,0.2927199621570482,0.9403973509933776,0.92634064,Emergency Traffic Management,0.37053625583648686
0,1,105.54,1843.0,1802.0,1833.54,0.0572653282691264,0.9777536625067824,0.96562815,Emergency Traffic Management,0.3862512588500977
0,1,862.72,1665.0,1012.0,1038.04,0.5181501501501502,0.6078078078078079,0.6037899,Diversion + Signal Optimization,0.3622739553451538
0,1,686.48,2470.0,1894.0,1939.28,0.2779271255060729,0.7668016194331984,0.75992006,Diversion + Signal Optimization,0.4559520363807678
0,1,308.48,2896.0,2788.0,2872.49,0.1065193370165746,0.962707182320442,0.95935833,Emergency Traffic Management,0.38374333381652836
0,1,288.95,2825.0,2697.0,2774.2,0.1022831858407079,0.9546902654867256,0.9560876,Emergency Traffic Management,0.3824350357055664
0,1,278.94,2301.0,2201.0,2253.48,0.12122555410691,0.9565406345067362,0.9508688,Emergency Traffic Management,0.3803475141525269
0,1,577.05,2626.0,2063.0,2150.14,0.2197448591012947,0.7856054836252856,0.81268084,Emergency Traffic Management,0.32507233619689946
0,1,1593.83,1900.0,1297.0,1326.73,0.838857894736842,0.6826315789473684,0.69347686,Diversion + Signal Optimization,0.41608611345291135
0,1,157.2,1249.0,1136.0,1167.88,0.1258606885508406,0.909527622097678,0.9118121,Emergency Traffic Management,0.3647248506546021
0,1,70.49,1232.0,1173.0,1200.4,0.057215909090909,0.9521103896103896,0.95370936,Emergency Traffic Management,0.3814837455749512
0,1,125.26,1833.0,1764.0,1800.47,0.0683360611020185,0.962356792144026,0.9617546,Emergency Traffic Management,0.38470184803009033
0,1,683.96,2419.0,2291.0,2353.39,0.2827449359239355,0.9470855725506409,0.9249118,Emergency Traffic Management,0.36996471881866455
0,1,1087.6,2616.0,2010.0,2070.19,0.4157492354740061,0.768348623853211,0.8184061,Emergency Traffic Management,0.3273624420166016
0,1,199.6,1967.0,1822.0,1863.86,0.1014743263853584,0.9262836807320792,0.93766004,Emergency Traffic Management,0.37506401538848877
